Title:,"Time Series, Area-Averaged of SO2 Column Amount daily 0.25 deg. [OMI OMSO2e (daily)"
2021-06-24,-1.267651e+30
2021-06-25,-1.267651e+30
2021-06-26,-1.267651e+30
2021-06-27,-1.267651e+30
2021-06-28,-1.267651e+30
2021-06-29,-1.267651e+30
2021-06-30,-1.267651e+30
2021-07-01,-1.267651e+30
2021-07-02,-1.267651e+30
2021-07-03,-1.267651e+30
2021-07-04,-1.267651e+30
2021-07-05,-1.267651e+30
2021-07-06,-1.267651e+30
2021-07-07,-1.267651e+30
2021-07-08,-0.0399999991
2021-07-09,-1.267651e+30
2021-07-10,-1.267651e+30
2021-07-11,-1.267651e+30
2021-07-12,-1.267651e+30
2021-07-13,-1.267651e+30
2021-07-14,-1.267651e+30
2021-07-15,-1.267651e+30
2021-07-16,-1.267651e+30
2021-07-17,0.0599999987
2021-07-18,-0.270000011
2021-07-19,-1.267651e+30
2021-07-20,0.639999986
2021-07-21,-1.267651e+30
2021-07-22,-1.267651e+30
2021-07-23,-1.267651e+30
2021-07-24,-1.267651e+30
2021-07-25,-1.267651e+30
2021-07-26,-1.267651e+30
2021-07-27,-1.267651e+30
2021-07-28,-1.267651e+30
2021-07-29,-1.267651e+30
2021-07-30,-1.267651e+30
2021-07-31,-1.267651e+30
2021-08-01,-1.267651e+30
2021-08-02,0.810000002
2021-08-03,0.150000006
2021-08-04,-1.267651e+30
2021-08-05,-1.267651e+30
2021-08-06,-1.267651e+30
2021-08-07,-1.267651e+30
2021-08-08,-1.267651e+30
2021-08-09,-0.49000001
2021-08-10,-1.267651e+30
2021-08-11,-1.267651e+30
2021-08-12,-0.150000006
2021-08-13,-1.267651e+30
2021-08-14,-1.267651e+30
2021-08-15,-1.267651e+30
2021-08-16,-1.267651e+30
2021-08-17,-1.267651e+30
2021-08-18,0.550000012
2021-08-19,-1.267651e+30
2021-08-20,-1.267651e+30
2021-08-21,-0.0900000036
2021-08-22,-1.267651e+30
2021-08-23,-1.267651e+30
2021-08-24,-1.267651e+30
2021-08-25,0.0399999991
2021-08-26,-1.267651e+30
2021-08-27,-1.267651e+30
2021-08-28,-1.267651e+30
2021-08-29,-1.267651e+30
2021-08-30,-1.267651e+30
2021-08-31,-1.267651e+30
2021-09-01,0.159999996
2021-09-02,-1.267651e+30
2021-09-03,-1.267651e+30
2021-09-04,-0.409999996
2021-09-05,-1.267651e+30
2021-09-06,-1.267651e+30
2021-09-07,-1.267651e+30
2021-09-08,0.330000013
2021-09-09,-1.267651e+30
2021-09-10,-1.267651e+30
2021-09-11,-1.267651e+30
2021-09-12,-1.267651e+30
2021-09-13,-1.267651e+30
2021-09-14,-1.267651e+30
2021-09-15,0.209999993
2021-09-16,-1.267651e+30
2021-09-17,-1.267651e+30
2021-09-18,-1.267651e+30
2021-09-19,-1.267651e+30
2021-09-20,-1.267651e+30
2021-09-21,-1.267651e+30
2021-09-22,1.03999996
2021-09-23,-1.267651e+30
2021-09-24,-1.267651e+30
2021-09-25,-1.267651e+30
2021-09-26,-1.267651e+30
2021-09-27,-1.267651e+30
2021-09-28,-1.267651e+30
2021-09-29,0.340000004
2021-09-30,-1.267651e+30
2021-10-01,0.310000002
2021-10-02,-1.267651e+30
2021-10-03,-1.267651e+30
2021-10-04,-1.267651e+30
2021-10-05,-1.267651e+30
2021-10-06,-1.267651e+30
2021-10-07,-1.267651e+30
2021-10-08,-0.569999993
2021-10-09,-1.267651e+30
2021-10-10,-1.267651e+30
2021-10-11,-1.267651e+30
2021-10-12,-0.449999988
2021-10-13,-1.267651e+30
2021-10-14,-1.267651e+30
2021-10-15,-1.267651e+30
2021-10-16,-1.267651e+30
2021-10-17,0.300000012
2021-10-18,-1.267651e+30
2021-10-19,-1.12
2021-10-20,-1.267651e+30
2021-10-21,-0.50999999
2021-10-22,0.0299999993
2021-10-23,-1.267651e+30
2021-10-24,0.529999971
2021-10-25,-1.267651e+30
2021-10-26,-1.267651e+30
2021-10-27,-1.267651e+30
2021-10-28,-1.267651e+30
2021-10-29,-1.267651e+30
2021-10-30,-1.267651e+30
2021-10-31,-1.267651e+30
2021-11-01,-1.267651e+30
2021-11-02,-1.267651e+30
2021-11-03,-1.267651e+30
2021-11-04,-1.267651e+30
2021-11-05,-1.267651e+30
2021-11-06,-1.267651e+30
2021-11-07,-1.267651e+30
2021-11-08,-1.267651e+30
2021-11-09,-0.439999998
2021-11-10,-1.267651e+30
2021-11-11,1.77999997
2021-11-12,-1.267651e+30
2021-11-13,1.14999998
2021-11-14,-1.267651e+30
2021-11-15,-1.267651e+30
2021-11-16,-0.00999999978
2021-11-17,-1.267651e+30
2021-11-18,-0.439999998
2021-11-19,-1.267651e+30
2021-11-20,-1.267651e+30
2021-11-21,-1.267651e+30
2021-11-22,-0.180000007
2021-11-23,-1.08000004
2021-11-24,-1.267651e+30
2021-11-25,0.939999998
2021-11-26,-1.267651e+30
2021-11-27,-1.36000001
2021-11-28,-1.267651e+30
2021-11-29,-1.267651e+30
2021-11-30,-1.267651e+30
2021-12-01,-1.267651e+30
2021-12-02,-0.449999988
2021-12-03,-1.267651e+30
2021-12-04,-0.5
2021-12-05,-1.267651e+30
2021-12-06,-0.610000014
2021-12-07,-1.267651e+30
2021-12-08,-1.267651e+30
2021-12-09,-1.267651e+30
2021-12-10,-1.267651e+30
2021-12-11,0.0799999982
2021-12-12,-1.267651e+30
2021-12-13,1.36000001
2021-12-14,-1.267651e+30
2021-12-15,-1.267651e+30
2021-12-16,-1.267651e+30
2021-12-17,-1.267651e+30
2021-12-18,0.170000002
2021-12-19,-1.267651e+30
2021-12-20,0.129999995
2021-12-21,-1.267651e+30
2021-12-22,-1.267651e+30
2021-12-23,-1.267651e+30
2021-12-24,0.400000006
2021-12-25,-1.01999998
2021-12-26,-1.267651e+30
2021-12-27,-0.439999998
2021-12-28,-1.267651e+30
2021-12-29,0.389999986
2021-12-30,-1.267651e+30
2021-12-31,-0.389999986
2022-01-01,-1.267651e+30
2022-01-02,-1.267651e+30
2022-01-03,0.5
2022-01-04,-1.267651e+30
2022-01-05,-1.267651e+30
2022-01-06,-1.267651e+30
2022-01-07,-1.267651e+30
2022-01-08,-1.267651e+30
2022-01-09,-1.267651e+30
2022-01-10,-0.159999996
2022-01-11,-1.267651e+30
2022-01-12,-1.267651e+30
2022-01-13,-1.267651e+30
2022-01-14,-1.13999999
2022-01-15,-1.267651e+30
2022-01-16,0.289999992
2022-01-17,-1.267651e+30
2022-01-18,-1.267651e+30
2022-01-19,-0.460000008
2022-01-20,-1.267651e+30
2022-01-21,-1.267651e+30
2022-01-22,-1.267651e+30
2022-01-23,-1.267651e+30
2022-01-24,-1.267651e+30
2022-01-25,-1.267651e+30
2022-01-26,-1.25
2022-01-27,-1.267651e+30
2022-01-28,-0.349999994
2022-01-29,-1.267651e+30
2022-01-30,0.170000002
2022-01-31,-1.267651e+30
2022-02-01,-0.409999996
2022-02-02,-1.267651e+30
2022-02-03,-1.267651e+30
2022-02-04,0.910000026
2022-02-05,-1.267651e+30
2022-02-06,-1.267651e+30
2022-02-07,-1.267651e+30
2022-02-08,0.0500000007
2022-02-09,-1.267651e+30
2022-02-10,1.40999997
2022-02-11,-1.267651e+30
2022-02-12,-1.267651e+30
2022-02-13,-1.267651e+30
2022-02-14,-1.267651e+30
2022-02-15,-1.267651e+30
2022-02-16,-1.267651e+30
2022-02-17,-1.267651e+30
2022-02-18,-1.267651e+30
2022-02-19,-1.267651e+30
2022-02-20,-0.0399999991
2022-02-21,-1.267651e+30
2022-02-22,-0.620000005
2022-02-23,-1.267651e+30
2022-02-24,-0.300000012
2022-02-25,-1.267651e+30
2022-02-26,0.419999987
2022-02-27,0.829999983
2022-02-28,-1.267651e+30
2022-03-01,0.140000001
2022-03-02,-1.267651e+30
2022-03-03,-0.100000001
2022-03-04,-1.267651e+30
2022-03-05,0.360000014
2022-03-06,-1.267651e+30
2022-03-07,0.550000012
2022-03-08,-0.100000001
2022-03-09,-1.267651e+30
2022-03-10,-0.159999996
2022-03-11,-1.267651e+30
2022-03-12,-1.267651e+30
2022-03-13,-1.267651e+30
2022-03-14,0.850000024
2022-03-15,0.540000021
2022-03-16,-1.267651e+30
2022-03-17,-1.267651e+30
2022-03-18,-1.267651e+30
2022-03-19,-1.267651e+30
2022-03-20,-1.267651e+30
2022-03-21,-1.267651e+30
2022-03-22,-1.267651e+30
2022-03-23,-1.267651e+30
2022-03-24,-1.267651e+30
2022-03-25,-1.267651e+30
2022-03-26,0.730000019
2022-03-27,-1.267651e+30
2022-03-28,-0.409999996
2022-03-29,-1.267651e+30
2022-03-30,-0.0799999982
2022-03-31,-1.00999999
2022-04-01,-1.267651e+30
2022-04-02,-0.140000001
2022-04-03,-1.267651e+30
2022-04-04,0.170000002
2022-04-05,-1.267651e+30
2022-04-06,-0.529999971
2022-04-07,-1.267651e+30
2022-04-08,-1.267651e+30
2022-04-09,0.0199999996
2022-04-10,-1.267651e+30
2022-04-11,0.769999981
2022-04-12,-1.267651e+30
2022-04-13,0.239999995
2022-04-14,-1.267651e+30
2022-04-15,0.779999971
2022-04-16,-0.569999993
2022-04-17,-1.267651e+30
2022-04-18,-1.267651e+30
2022-04-19,-1.267651e+30
2022-04-20,0.340000004
2022-04-21,-1.267651e+30
2022-04-22,-1.267651e+30
2022-04-23,-1.267651e+30
2022-04-24,-1.267651e+30
2022-04-25,0.00999999978
2022-04-26,-1.267651e+30
2022-04-27,-0.25999999
2022-04-28,-1.267651e+30
2022-04-29,-1.267651e+30
2022-04-30,-1.267651e+30
2022-05-01,0.100000001
2022-05-02,0.769999981
2022-05-03,0.109999999
2022-05-04,0.889999986
2022-05-05,-1.267651e+30
2022-05-06,-1.267651e+30
2022-05-07,-1.267651e+30
2022-05-08,-1.267651e+30
2022-05-09,-1.267651e+30
2022-05-10,-1.267651e+30
2022-05-11,0.140000001
2022-05-12,-1.267651e+30
2022-05-13,0.620000005
2022-05-14,-1.267651e+30
2022-05-15,-1.267651e+30
2022-05-16,-1.267651e+30
2022-05-17,1.62
2022-05-18,-0.280000001
2022-05-19,-1.267651e+30
2022-05-20,-0.25
2022-05-21,-1.267651e+30
2022-05-22,-0.400000006
2022-05-23,-1.267651e+30
2022-05-24,-0.219999999
2022-05-25,-1.267651e+30
2022-05-26,-1.267651e+30
2022-05-27,-0.0599999987
2022-05-28,0.0299999993
2022-05-29,-1.267651e+30
2022-05-30,-1.267651e+30
2022-05-31,0.649999976
2022-06-01,-1.267651e+30
2022-06-02,0.00999999978
2022-06-03,0.280000001
2022-06-04,-1.267651e+30
2022-06-05,0.610000014
2022-06-06,-1.267651e+30
2022-06-07,0.340000004
2022-06-08,-1.267651e+30
2022-06-09,0.370000005
2022-06-10,-1.267651e+30
2022-06-11,-1.267651e+30
2022-06-12,-1.267651e+30
2022-06-13,0.189999998
2022-06-14,-1.267651e+30
2022-06-15,-1.267651e+30
2022-06-16,-1.267651e+30
2022-06-17,-1.267651e+30
2022-06-18,1.17999995
2022-06-19,0.790000021
2022-06-20,0
2022-06-21,-1.267651e+30
2022-06-22,-1.267651e+30
2022-06-23,-0.280000001
2022-06-24,-1.267651e+30
2022-06-25,-0.379999995
2022-06-26,-1.267651e+30
2022-06-27,-0.389999986
2022-06-28,-1.267651e+30
2022-06-29,-1.267651e+30
2022-06-30,-1.267651e+30
2022-07-01,-1.267651e+30
2022-07-02,-1.267651e+30
2022-07-03,-1.267651e+30
2022-07-04,-1.267651e+30
2022-07-05,-1.267651e+30
2022-07-06,-1.267651e+30
2022-07-07,-1.267651e+30
2022-07-08,-1.267651e+30
2022-07-09,-1.267651e+30
2022-07-10,-1.267651e+30
2022-07-11,-1.267651e+30
2022-07-12,-1.267651e+30
2022-07-13,0.430000007
2022-07-14,-0.170000002
2022-07-15,0.300000012
2022-07-16,-1.267651e+30
2022-07-17,-1.267651e+30
2022-07-18,0.610000014
2022-07-19,-1.267651e+30
2022-07-20,-0.25999999
2022-07-21,0.219999999
2022-07-22,-1.267651e+30
2022-07-23,-0.129999995
2022-07-24,-0.300000012
2022-07-25,-0.189999998
2022-07-27,-1.267651e+30
2022-07-28,-1.267651e+30
2022-07-29,-0.0900000036
2022-07-30,-1.267651e+30
2022-07-31,0.219999999
2022-08-01,-1.267651e+30
2022-08-02,-1.267651e+30
2022-08-03,-1.267651e+30
2022-08-04,-1.267651e+30
2022-08-05,-1.267651e+30
2022-08-06,-1.267651e+30
2022-08-07,-1.267651e+30
2022-08-08,-1.267651e+30
2022-08-09,-1.267651e+30
2022-08-10,0.219999999
2022-08-11,-1.267651e+30
2022-08-12,-1.267651e+30
2022-08-13,-1.267651e+30
2022-08-14,-1.267651e+30
2022-08-15,-0.0900000036
2022-08-16,0.219999999
2022-08-17,0.449999988
2022-08-18,-1.267651e+30
2022-08-19,0.620000005
2022-08-20,-1.267651e+30
2022-08-21,-0.430000007
2022-08-22,-0.0199999996
2022-08-23,-1.267651e+30
2022-08-24,-1.267651e+30
2022-08-25,-1.267651e+30
2022-08-26,-1.267651e+30
2022-08-27,-1.267651e+30
2022-08-28,-1.267651e+30
2022-08-29,-1.267651e+30
2022-08-30,-1.267651e+30
2022-08-31,-0.119999997
2022-09-01,-1.267651e+30
2022-09-02,0.209999993
2022-09-03,-1.267651e+30
2022-09-04,-0.239999995
2022-09-05,-1.267651e+30
2022-09-06,0.230000004
2022-09-07,0.370000005
2022-09-08,-1.267651e+30
2022-09-09,0.129999995
2022-09-10,-1.267651e+30
2022-09-11,-0.0299999993
2022-09-12,-1.267651e+30
2022-09-13,-1.267651e+30
2022-09-14,-1.267651e+30
2022-09-15,-1.267651e+30
2022-09-16,0.920000017
2022-09-17,-1.267651e+30
2022-09-18,0.0399999991
2022-09-19,-1.267651e+30
2022-09-20,0.550000012
2022-09-21,-1.267651e+30
2022-09-22,0.910000026
2022-09-23,0.620000005
2022-09-24,-1.267651e+30
2022-09-25,0.0799999982
2022-09-26,-1.267651e+30
2022-09-27,0.140000001
2022-09-28,-1.267651e+30
2022-09-29,0.620000005
2022-09-30,-1.267651e+30
2022-10-01,-1.267651e+30
2022-10-02,-1.267651e+30
2022-10-03,-1.267651e+30
2022-10-04,0.360000014
2022-10-05,-1.267651e+30
2022-10-06,-0.0500000007
2022-10-07,-1.267651e+30
2022-10-08,-0.75
2022-10-09,0.129999995
2022-10-10,-1.267651e+30
2022-10-11,-0.0799999982
2022-10-12,-1.267651e+30
2022-10-13,-1.267651e+30
2022-10-14,-1.267651e+30
2022-10-15,-1.12
2022-10-16,-1.267651e+30
2022-10-17,-1.267651e+30
2022-10-18,1.05999994
2022-10-19,-1.267651e+30
2022-10-20,-0.289999992
2022-10-21,-1.267651e+30
2022-10-22,0.129999995
2022-10-23,-1.267651e+30
2022-10-24,-0.529999971
2022-10-25,-0.699999988
2022-10-26,-1.267651e+30
2022-10-27,-1.267651e+30
2022-10-28,-1.267651e+30
2022-10-29,-1.267651e+30
2022-10-30,-1.267651e+30
2022-10-31,-0.140000001
2022-11-01,-1.267651e+30
2022-11-02,-1.267651e+30
2022-11-03,0.180000007
2022-11-04,-1.267651e+30
2022-11-05,-1.19000006
2022-11-06,-1.267651e+30
2022-11-07,-0.349999994
2022-11-08,-1.267651e+30
2022-11-09,-1.267651e+30
2022-11-10,-1.267651e+30
2022-11-11,-1.267651e+30
2022-11-12,-1.267651e+30
2022-11-13,-1.267651e+30
2022-11-14,2.23000002
2022-11-15,-1.267651e+30
2022-11-16,-1.267651e+30
2022-11-17,-1.267651e+30
2022-11-18,-1.267651e+30
2022-11-19,-1.267651e+30
2022-11-20,-1.267651e+30
2022-11-21,-1.08000004
2022-11-22,-1.267651e+30
2022-11-23,-1.267651e+30
2022-11-24,-1.267651e+30
2022-11-25,-0.610000014
2022-11-26,-0.400000006
2022-11-27,-1.267651e+30
2022-11-28,-1.267651e+30
2022-11-29,-1.267651e+30
2022-11-30,0.430000007
2022-12-01,-1.267651e+30
2022-12-02,-1.267651e+30
2022-12-03,-1.267651e+30
2022-12-04,0.0900000036
2022-12-05,0.280000001
2022-12-06,-1.267651e+30
2022-12-07,-1.38
2022-12-08,-1.267651e+30
2022-12-09,0.699999988
2022-12-10,-1.267651e+30
2022-12-11,-0.100000001
2022-12-12,1.57000005
2022-12-13,-1.267651e+30
2022-12-14,-1
2022-12-15,-1.267651e+30
2022-12-16,0.779999971
2022-12-17,-1.267651e+30
2022-12-18,0.100000001
2022-12-19,-1.267651e+30
2022-12-20,-0.930000007
2022-12-21,1.65999997
2022-12-22,-1.267651e+30
2022-12-23,0.449999988
2022-12-24,-1.267651e+30
2022-12-25,-1.267651e+30
2022-12-26,-1.267651e+30
2022-12-27,0.0299999993
2022-12-28,-0.00999999978
2022-12-29,-1.267651e+30
2022-12-30,0.0299999993
2022-12-31,-1.267651e+30
2023-01-01,-1.267651e+30
2023-01-02,-1.267651e+30
2023-01-03,0.230000004
2023-01-04,-1.267651e+30
2023-01-05,-1.267651e+30
2023-01-06,0.239999995
2023-01-07,-1.267651e+30
2023-01-08,-0.430000007
2023-01-09,-1.267651e+30
2023-01-10,3.98000002
2023-01-11,-1.267651e+30
2023-01-12,-1.267651e+30
2023-01-13,-1.267651e+30
2023-01-14,-1.267651e+30
2023-01-15,1.07000005
2023-01-16,-1.267651e+30
2023-01-17,-0.0199999996
2023-01-18,-1.267651e+30
2023-01-19,0.209999993
2023-01-20,-1.267651e+30
2023-01-21,-1.267651e+30
2023-01-22,0.200000003
2023-01-23,-1.267651e+30
2023-01-24,-0.569999993
2023-01-25,-1.267651e+30
2023-01-26,-1.267651e+30
2023-01-27,-1.267651e+30
2023-01-28,0.0500000007
2023-01-29,-0.140000001
2023-01-30,-1.267651e+30
2023-01-31,-0.0199999996
2023-02-01,-1.267651e+30
2023-02-02,-1.267651e+30
2023-02-03,-1.267651e+30
2023-02-04,0.0299999993
2023-02-05,-1.267651e+30
2023-02-06,-0.5
2023-02-07,0.620000005
2023-02-08,-1.267651e+30
2023-02-09,-1.267651e+30
2023-02-10,-1.267651e+30
2023-02-11,-1.267651e+30
2023-02-12,-1.267651e+30
2023-02-13,0.460000008
2023-02-14,-1.267651e+30
2023-02-15,-1.267651e+30
2023-02-16,-1.267651e+30
2023-02-17,-1.267651e+30
2023-02-18,-1.267651e+30
2023-02-19,-1.267651e+30
2023-02-20,-0.349999994
2023-02-21,-1.267651e+30
2023-02-22,-1.267651e+30
2023-02-23,-1.267651e+30
2023-02-24,-1.267651e+30
2023-02-25,0.519999981
2023-02-26,-1.267651e+30
2023-02-27,-1.267651e+30
2023-02-28,-1.267651e+30
2023-03-01,-1.01999998
2023-03-02,1.10000002
2023-03-03,-1.267651e+30
2023-03-04,1.10000002
2023-03-05,-1.267651e+30
2023-03-06,-1.267651e+30
2023-03-07,-1.267651e+30
2023-03-08,1.20000005
2023-03-09,-1.267651e+30
2023-03-10,-1.267651e+30
2023-03-11,-1.267651e+30
2023-03-12,-1.267651e+30
2023-03-13,1.73000002
2023-03-14,-1.267651e+30
2023-03-15,1.49000001
2023-03-16,-1.267651e+30
2023-03-17,-1.267651e+30
2023-03-18,-0.310000002
2023-03-19,-1.267651e+30
2023-03-20,0.200000003
2023-03-21,-1.267651e+30
2023-03-22,-0.150000006
2023-03-23,-1.267651e+30
2023-03-24,1.03999996
2023-03-25,-1.267651e+30
2023-03-26,-1.267651e+30
2023-03-27,0.280000001
2023-03-28,-1.267651e+30
2023-03-29,0.180000007
2023-03-30,-1.267651e+30
2023-03-31,0.689999998
2023-04-01,-1.267651e+30
2023-04-02,0.189999998
2023-04-03,-1.267651e+30
2023-04-04,-1.267651e+30
2023-04-05,-1.267651e+30
2023-04-06,-1.267651e+30
2023-04-07,-0.439999998
2023-04-08,-1.267651e+30
2023-04-09,-0.409999996
2023-04-10,-1.267651e+30
2023-04-11,-1.267651e+30
2023-04-12,-0.0399999991
2023-04-13,-1.267651e+30
2023-04-14,-1.267651e+30
2023-04-15,-1.267651e+30
2023-04-16,0.360000014
2023-04-17,-1.267651e+30
2023-04-18,-1.267651e+30
2023-04-19,-0.370000005
2023-04-20,-1.267651e+30
2023-04-21,-1.267651e+30
2023-04-22,-1.267651e+30
2023-04-23,-1.267651e+30
2023-04-24,-1.267651e+30
2023-04-25,-1.267651e+30
2023-04-26,-0.560000002
2023-04-27,-1.267651e+30
2023-04-28,0.0599999987
2023-04-29,-1.267651e+30
2023-04-30,-0.150000006
2023-05-01,-1.267651e+30
2023-05-02,1.66999996
2023-05-03,-0.00999999978
2023-05-04,-1.267651e+30
2023-05-05,-1.267651e+30
2023-05-06,-1.267651e+30
2023-05-07,0.0700000003
2023-05-08,-1.267651e+30
2023-05-09,-0.449999988
2023-05-10,-1.267651e+30
2023-05-11,-1.267651e+30
2023-05-12,-0.109999999
2023-05-13,-1.267651e+30
2023-05-14,-0.330000013
2023-05-15,-1.267651e+30
2023-05-16,-0.0199999996
2023-05-17,-1.267651e+30
2023-05-18,0.469999999
2023-05-19,-1.267651e+30
2023-05-20,-1.267651e+30
2023-05-21,-1.267651e+30
2023-05-22,-1.267651e+30
2023-05-23,0.129999995
2023-05-24,-1.267651e+30
2023-05-25,0.0799999982
2023-05-26,-0.0399999991
2023-05-27,-1.267651e+30
2023-05-28,-1.267651e+30
2023-05-29,-1.267651e+30
2023-05-30,-1.267651e+30
2023-05-31,-1.267651e+30
2023-06-01,-0.100000001
2023-06-02,-1.267651e+30
2023-06-03,-1.267651e+30
2023-06-04,-1.267651e+30
2023-06-05,-1.267651e+30
2023-06-06,-0.0900000036
2023-06-07,-1.267651e+30
2023-06-08,0.0199999996
2023-06-09,-1.267651e+30
2023-06-10,-1.267651e+30
2023-06-11,-0.300000012
2023-06-12,-1.267651e+30
2023-06-13,0.00999999978
2023-06-14,-1.267651e+30
2023-06-15,0.25
2023-06-16,-1.267651e+30
2023-06-17,0.150000006
2023-06-18,-1.267651e+30
2023-06-19,-1.267651e+30
2023-06-20,-1.267651e+30
2023-06-21,-1.267651e+30
2023-06-22,-1.267651e+30
2023-06-23,-1.267651e+30
2023-06-24,0.209999993
2023-06-25,0.0500000007
2023-06-26,-1.267651e+30
2023-06-27,0.280000001
2023-06-28,-1.267651e+30
2023-06-29,0.300000012
2023-06-30,-1.267651e+30
2023-07-01,-0.430000007
2023-07-02,-1.267651e+30
2023-07-03,-1.267651e+30
2023-07-04,-1.267651e+30
2023-07-05,-1.267651e+30
2023-07-06,0.379999995
2023-07-07,-1.267651e+30
2023-07-08,-0.300000012
2023-07-09,-1.267651e+30
2023-07-10,-1.267651e+30
2023-07-11,0.360000014
2023-07-12,-1.267651e+30
2023-07-13,-1.267651e+30
2023-07-14,-1.267651e+30
2023-07-15,0.209999993
2023-07-16,-1.267651e+30
2023-07-17,-0.330000013
2023-07-18,-0.150000006
2023-07-19,-1.267651e+30
2023-07-20,-1.267651e+30
2023-07-21,-1.267651e+30
2023-07-22,-1.267651e+30
2023-07-23,-1.267651e+30
2023-07-24,-0.170000002
2023-07-25,-0.289999992
2023-07-26,-1.267651e+30
2023-07-27,-1.267651e+30
2023-07-28,-1.267651e+30
2023-07-29,-1.267651e+30
2023-07-30,-1.267651e+30
2023-07-31,-1.267651e+30
2023-08-01,-1.267651e+30
2023-08-02,-1.267651e+30
2023-08-03,-1.267651e+30
2023-08-04,-1.267651e+30
2023-08-05,-1.267651e+30
2023-08-06,-1.267651e+30
2023-08-07,-1.267651e+30
2023-08-08,-1.267651e+30
2023-08-09,-1.267651e+30
2023-08-10,-1.267651e+30
2023-08-11,-1.267651e+30
2023-08-12,-1.267651e+30
2023-08-13,-1.267651e+30
2023-08-14,0.170000002
2023-08-15,-1.267651e+30
2023-08-16,-1.267651e+30
2023-08-17,0.150000006
2023-08-18,-1.267651e+30
2023-08-19,-1.267651e+30
2023-08-20,-1.267651e+30
2023-08-21,-1.267651e+30
2023-08-22,-1.267651e+30
2023-08-23,-0.360000014
2023-08-24,-1.267651e+30
2023-08-25,-1.267651e+30
2023-08-26,-1.267651e+30
2023-08-27,-1.267651e+30
2023-08-28,-0.0199999996
2023-08-29,-1.267651e+30
2023-08-30,0.219999999
2023-08-31,-1.267651e+30
2023-09-01,-1.267651e+30
2023-09-02,0.0599999987
2023-09-03,-1.267651e+30
2023-09-04,0.340000004
2023-09-05,-1.267651e+30
2023-09-06,-1.267651e+30
2023-09-07,-1.267651e+30
2023-09-08,-1.267651e+30
2023-09-09,-1.267651e+30
2023-09-10,-1.267651e+30
2023-09-11,-1.267651e+30
2023-09-12,-1.267651e+30
2023-09-13,0.75
2023-09-14,-1.267651e+30
2023-09-15,-1.267651e+30
2023-09-16,-1.267651e+30
2023-09-17,-1.267651e+30
2023-09-18,-1.267651e+30
2023-09-19,-1.267651e+30
2023-09-20,-1.267651e+30
2023-09-21,-1.267651e+30
2023-09-22,-1.267651e+30
2023-09-23,-1.267651e+30
2023-09-24,-1.267651e+30
2023-09-25,-1.267651e+30
2023-09-26,-1.267651e+30
2023-09-27,-1.267651e+30
2023-09-28,-1.267651e+30
2023-09-29,-1.267651e+30
2023-09-30,0.219999999
2023-10-01,-1.267651e+30
2023-10-02,-1.267651e+30
2023-10-03,-1.267651e+30
2023-10-04,0.370000005
2023-10-05,-1.267651e+30
2023-10-06,-1.267651e+30
2023-10-07,-1.267651e+30
2023-10-08,-1.267651e+30
2023-10-09,0.560000002
2023-10-10,-1.267651e+30
2023-10-11,-0.0299999993
2023-10-12,-1.267651e+30
2023-10-13,-1.267651e+30
2023-10-14,-0.150000006
2023-10-15,-1.267651e+30
2023-10-16,-0.569999993
2023-10-17,-1.267651e+30
2023-10-18,-1.267651e+30
2023-10-19,-1.267651e+30
2023-10-20,1.03999996
2023-10-21,-0.180000007
2023-10-22,-1.267651e+30
2023-10-23,1.27999997
2023-10-24,-1.267651e+30
2023-10-25,-0.25
2023-10-26,-1.267651e+30
2023-10-27,-1.00999999
2023-10-28,-0.0799999982
2023-10-29,-1.267651e+30
2023-10-30,-1.267651e+30
2023-10-31,-1.267651e+30
2023-11-01,-1.267651e+30
2023-11-02,-1.267651e+30
2023-11-03,-1.267651e+30
2023-11-04,0.790000021
2023-11-05,-1.267651e+30
2023-11-06,-0.689999998
2023-11-07,-1.267651e+30
2023-11-08,1.84000003
2023-11-09,-1.267651e+30
2023-11-10,-0.850000024
2023-11-11,0.49000001
2023-11-12,-1.267651e+30
2023-11-13,-1.267651e+30
2023-11-14,-1.267651e+30
2023-11-15,-1.267651e+30
2023-11-16,-1.267651e+30
2023-11-17,1.13999999
2023-11-18,-0.639999986
2023-11-19,-1.267651e+30
2023-11-20,0.409999996
2023-11-21,-1.267651e+30
2023-11-22,2.28999996
2023-11-23,-1.267651e+30
2023-11-24,-0.0199999996
2023-11-25,-1.267651e+30
2023-11-26,-1.267651e+30
2023-11-27,-0.150000006
2023-11-28,-1.267651e+30
2023-11-29,-0.170000002
2023-11-30,-1.267651e+30
2023-12-01,0.360000014
2023-12-02,-0.0799999982
2023-12-04,1.02999997
2023-12-05,-1.267651e+30
2023-12-06,-1.267651e+30
2023-12-07,-1.267651e+30
2023-12-08,-1.267651e+30
2023-12-09,0.389999986
2023-12-10,-1.267651e+30
2023-12-11,-1.267651e+30
2023-12-12,-1.267651e+30
2023-12-13,-1.267651e+30
2023-12-14,-1.267651e+30
2023-12-15,-1.267651e+30
2023-12-16,-0.209999993
2023-12-17,-1.267651e+30
2023-12-18,-1.267651e+30
2023-12-19,-1.267651e+30
2023-12-20,-1.267651e+30
2023-12-21,-1.267651e+30
2023-12-22,-1.267651e+30
2023-12-23,-1.267651e+30
2023-12-24,-1.267651e+30
2023-12-25,-1.267651e+30
2023-12-26,-1.267651e+30
2023-12-27,-1.267651e+30
2023-12-28,-1.267651e+30
